attack,capture_rate,defense,height_m,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,generation,is_legendary,popularity_score
49,45,49,0.7,45,Bulbasaur,88.1,1,65,65,45,grass,6.9,1,0,44.4
62,45,63,1,60,Ivysaur,88.1,2,80,80,60,grass,13,1,0,48.75
100,45,123,2,80,Venusaur,88.1,3,122,120,80,grass,100,1,0,59.75
52,45,43,0.6,39,Charmander,88.1,4,60,50,65,fire,8.5,1,0,44.45
64,45,58,1.1,58,Charmeleon,88.1,5,80,65,80,fire,19,1,0,49.25
104,45,78,1.7,78,Charizard,88.1,6,159,115,100,fire,90.5,1,0,60.7
48,45,65,0.5,44,Squirtle,88.1,7,50,64,43,water,9,1,0,43.7
63,45,80,1,59,Wartortle,88.1,8,65,80,58,water,22.5,1,0,48.25
103,45,120,1.6,79,Blastoise,88.1,9,135,115,78,water,85.5,1,0,59.5
30,255,35,0.3,45,Caterpie,50,10,20,20,45,bug,2.9,1,0,36.25
20,120,55,0.7,50,Metapod,50,11,25,25,30,bug,9.9,1,0,36.75
45,45,50,1.1,60,Butterfree,50,12,90,80,70,bug,32,1,0,46.25
35,255,30,0.3,40,Weedle,50,13,20,20,50,bug,3.2,1,0,36.25
25,120,50,0.6,45,Kakuna,50,14,25,25,35,bug,10,1,0,36.75
150,45,40,1,65,Beedrill,50,15,15,80,145,bug,29.5,1,0,51.25
45,255,40,0.3,40,Pidgey,50,16,35,35,56,normal,1.8,1,0,39.05
60,120,55,1.1,63,Pidgeotto,50,17,50,50,71,normal,30,1,0,43.95
80,45,80,1.5,83,Pidgeot,50,18,135,80,121,normal,39.5,1,0,55.45
56,255,35,,30,Rattata,50,19,25,35,72,normal,,1,0,39.15
71,127,70,,75,Raticate,50,20,40,80,77,normal,,1,0,47.15
60,255,30,0.3,40,Spearow,50,21,31,31,70,normal,2,1,0,39.6
90,90,65,1.2,65,Fearow,50,22,61,61,100,normal,38,1,0,48.6
60,255,44,2,35,Ekans,50,23,40,54,55,poison,6.9,1,0,40.9
95,90,69,3.5,60,Arbok,50,24,65,79,80,poison,65,1,0,48.9
55,190,40,0.4,35,Pikachu,50,25,50,50,90,electric,6,1,0,45.5
85,75,50,,60,Raichu,50,26,95,85,110,electric,,1,0,53.75
75,255,90,,50,Sandshrew,50,27,10,35,40,ground,,1,0,42.5
100,90,120,,75,Sandslash,50,28,25,65,65,ground,,1,0,50
47,235,52,0.4,55,Nidoran♀,0,29,40,40,41,poison,7,1,0,40.25
62,120,67,0.8,70,Nidorina,0,30,55,55,56,poison,20,1,0,44.75
92,45,87,1.3,90,Nidoqueen,0,31,75,85,76,poison,60,1,0,51.75
57,235,40,0.5,46,Nidoran♂,100,32,40,40,50,poison,9,1,0,40.15
72,120,57,0.9,61,Nidorino,100,33,55,55,65,poison,19.5,1,0,44.75
102,45,77,1.4,81,Nidoking,100,34,85,75,85,poison,62,1,0,51.75
45,150,48,0.6,70,Clefairy,24.6,35,60,65,35,fairy,7.5,1,0,51.15
70,25,73,1.3,95,Clefable,24.6,36,95,90,60,fairy,40,1,0,59.15
41,190,40,,38,Vulpix,24.6,37,50,65,65,fire,,1,0,43.95
67,75,75,,73,Ninetales,24.6,38,81,100,109,fire,,1,0,54.25
45,170,20,0.5,115,Jigglypuff,24.6,39,45,25,20,normal,5.5,1,0,40
70,50,45,1,140,Wigglytuff,24.6,40,85,50,45,normal,12,1,0,48.25
45,255,35,0.8,40,Zubat,50,41,30,40,55,poison,7.5,1,0,38.75
80,90,70,1.6,75,Golbat,50,42,65,75,90,poison,55,1,0,49.25
50,255,55,0.5,45,Oddish,50,43,75,65,30,grass,5.4,1,0,44.5
65,120,70,0.8,60,Gloom,50,44,85,75,40,grass,8.6,1,0,48.25
80,45,85,1.2,75,Vileplume,50,45,110,90,50,grass,18.6,1,0,53
70,190,55,0.3,35,Paras,50,46,45,55,25,bug,5.4,1,0,40.75
95,75,80,1,60,Parasect,50,47,60,80,30,bug,29.5,1,0,46.75
55,190,50,1,60,Venonat,50,48,40,55,45,bug,30,1,0,41.75
65,75,60,1.5,70,Venomoth,50,49,90,75,90,bug,12.5,1,0,49
55,255,30,,10,Diglett,50,50,35,45,90,ground,,1,0,40.75
100,50,60,,35,Dugtrio,50,51,50,70,110,ground,,1,0,48.75
35,255,35,,40,Meowth,50,52,50,40,90,normal,,1,0,41
60,90,60,,65,Persian,50,53,75,65,115,normal,,1,0,48.5
52,190,48,0.8,50,Psyduck,50,54,65,50,55,water,19.6,1,0,44
82,75,78,1.7,80,Golduck,50,55,95,80,85,water,76.6,1,0,53
80,190,35,0.5,40,Mankey,50,56,35,45,70,fighting,28,1,0,41.75
105,75,60,1,65,Primeape,50,57,60,70,95,fighting,32,1,0,49.25
70,190,45,0.7,55,Growlithe,75.4,58,70,50,60,fire,19,1,0,46.5
110,75,80,1.9,90,Arcanine,75.4,59,100,80,95,fire,155,1,0,56.75
50,255,40,0.6,40,Poliwag,50,60,40,40,90,water,12.4,1,0,43
65,120,65,1,65,Poliwhirl,50,61,50,50,90,water,20,1,0,47.25
95,45,95,1.3,90,Poliwrath,50,62,70,90,70,water,54,1,0,53.5
20,200,15,0.9,25,Abra,75.4,63,105,55,90,psychic,19.5,1,0,45.5
35,100,30,1.3,40,Kadabra,75.4,64,120,70,105,psychic,56.5,1,0,50
50,50,65,1.5,55,Alakazam,75.4,65,175,105,150,psychic,48,1,0,60
80,180,50,0.8,70,Machop,75.4,66,35,35,35,fighting,19.5,1,0,41.75
100,90,70,1.5,80,Machoke,75.4,67,50,60,45,fighting,70.5,1,0,46.75
130,45,80,1.6,90,Machamp,75.4,68,65,85,55,fighting,130,1,0,51.75
75,255,35,0.7,50,Bellsprout,50,69,70,30,40,grass,4,1,0,43.5
90,120,50,1,65,Weepinbell,50,70,85,45,55,grass,6.4,1,0,48
105,45,65,1.7,80,Victreebel,50,71,100,70,70,grass,15.5,1,0,53
40,190,35,0.9,40,Tentacool,50,72,50,100,70,water,45.5,1,0,44.75
70,60,65,1.6,80,Tentacruel,50,73,80,120,100,water,55,1,0,53.75
80,255,100,,40,Geodude,50,74,30,30,20,rock,,1,0,42
95,120,115,,55,Graveler,50,75,45,45,35,rock,,1,0,46.5
120,45,130,,80,Golem,50,76,55,65,45,rock,,1,0,51.75
85,190,55,1,50,Ponyta,50,77,65,65,90,fire,30,1,0,49.5
100,60,70,1.7,65,Rapidash,50,78,80,80,105,fire,95,1,0,54
65,190,65,1.2,90,Slowpoke,50,79,40,40,15,water,36,1,0,43.75
75,75,180,1.6,95,Slowbro,50,80,130,80,30,water,78.5,1,0,57.5
35,190,70,0.3,25,Magnemite,,81,95,55,45,electric,6,1,0,45.75
60,60,95,1,50,Magneton,,82,120,70,70,electric,60,1,0,52.75
90,45,55,0.8,52,Farfetch'd,50,83,58,62,60,normal,15,1,0,45.35
85,190,45,1.4,35,Doduo,50,84,35,35,75,normal,39.2,1,0,42
110,45,70,1.8,60,Dodrio,50,85,60,60,110,normal,85.2,1,0,50
45,190,55,1.1,65,Seel,50,86,45,70,45,water,90,1,0,44.25
70,75,80,1.7,90,Dewgong,50,87,70,95,70,water,120,1,0,51.75
80,190,50,,80,Grimer,50,88,40,50,25,poison,,1,0,42.75
105,75,75,,105,Muk,50,89,65,100,50,poison,,1,0,51.5
65,190,100,0.3,30,Shellder,50,90,45,25,40,water,4,1,0,43.25
95,60,180,1.5,50,Cloyster,50,91,85,45,70,water,132.5,1,0,54.25
35,190,30,1.3,30,Gastly,50,92,100,35,80,ghost,0.1,1,0,49.5
50,90,45,1.6,45,Haunter,50,93,115,55,95,ghost,0.1,1,0,54.25
65,45,80,1.5,60,Gengar,50,94,170,95,130,ghost,40.5,1,0,64
45,45,160,8.8,35,Onix,50,95,30,45,70,rock,210,1,0,46.25
48,190,45,1,60,Drowzee,50,96,43,90,42,psychic,32.4,1,0,46.4
73,75,70,1.6,85,Hypno,50,97,73,115,67,psychic,75.6,1,0,54.15
105,225,90,0.4,30,Krabby,50,98,25,25,50,water,6.5,1,0,44.25
130,60,115,1.3,55,Kingler,50,99,50,50,75,water,60,1,0,51.75
30,190,50,0.5,40,Voltorb,,100,55,55,100,electric,10.4,1,0,46
50,60,70,1.2,60,Electrode,,101,80,80,150,electric,66.6,1,0,54
40,90,80,0.4,60,Exeggcute,50,102,60,45,40,grass,2.5,1,0,44.75
105,45,85,,95,Exeggutor,50,103,125,75,45,grass,,1,0,55
50,190,95,0.4,50,Cubone,50,104,40,50,35,ground,6.5,1,0,43.5
80,75,110,,60,Marowak,50,105,50,80,45,ground,,1,0,48.75
120,45,53,1.5,50,Hitmonlee,100,106,35,110,87,fighting,49.8,1,0,49.25
105,45,79,1.4,50,Hitmonchan,100,107,35,110,76,fighting,50.2,1,0,49.25
55,45,75,1.2,90,Lickitung,50,108,60,75,30,normal,65.5,1,0,45.75
65,190,95,0.6,40,Koffing,50,109,60,45,35,poison,1,1,0,43.5
90,60,120,1.2,65,Weezing,50,110,85,70,60,poison,9.5,1,0,51
85,120,95,1,80,Rhyhorn,50,111,30,30,25,ground,115,1,0,44.75
130,60,120,1.9,105,Rhydon,50,112,45,45,40,ground,120,1,0,51.75
5,30,5,1.1,250,Chansey,0,113,35,105,50,normal,34.6,1,0,49
55,45,115,1,65,Tangela,50,114,100,40,60,grass,35,1,0,50.25
125,45,100,2.2,105,Kangaskhan,0,115,60,100,100,normal,80,1,0,56
40,225,70,0.4,30,Horsea,50,116,70,25,60,water,8,1,0,42.75
65,75,95,1.2,55,Seadra,50,117,95,45,85,water,25,1,0,50
67,225,60,0.6,45,Goldeen,50,118,35,50,63,water,15,1,0,44
92,60,65,1.3,80,Seaking,50,119,65,80,68,water,39,1,0,50.5
45,225,55,0.8,30,Staryu,,120,70,55,85,water,34.5,1,0,45
75,60,85,1.1,60,Starmie,,121,100,85,115,water,80,1,0,54
45,45,65,1.3,40,Mr. Mime,50,122,100,120,90,psychic,54.5,1,0,53
110,45,80,1.5,70,Scyther,50,123,55,80,105,bug,56,1,0,51.5
50,45,35,1.4,65,Jynx,0,124,115,95,95,ice,40.6,1,0,55.75
83,45,57,1.1,65,Electabuzz,75.4,125,95,85,105,electric,30,1,0,54
95,45,57,1.3,65,Magmar,75.4,126,100,85,93,fire,44.5,1,0,53.75
155,45,120,1.5,65,Pinsir,50,127,65,90,105,bug,55,1,0,56.5
100,45,95,1.4,75,Tauros,100,128,40,70,110,normal,88.4,1,0,51
10,255,55,0.9,20,Magikarp,50,129,15,20,80,water,10,1,0,38
155,45,109,6.5,95,Gyarados,50,130,70,130,81,water,235,1,0,60
85,45,80,2.5,130,Lapras,50,131,85,95,60,water,220,1,0,54.75
48,35,48,0.3,48,Ditto,,132,48,48,48,normal,4,1,0,40.9
55,45,50,0.3,55,Eevee,88.1,133,45,65,55,normal,6.5,1,0,42.75
65,45,60,1,130,Vaporeon,88.1,134,110,95,65,water,29,1,0,54.25
65,45,60,0.8,65,Jolteon,88.1,135,110,95,130,electric,24.5,1,0,55.75
130,45,60,0.9,65,Flareon,88.1,136,95,110,65,fire,25,1,0,55.25
60,45,70,0.8,65,Porygon,,137,85,75,40,normal,36.5,1,0,46.25
40,45,100,0.4,35,Omanyte,88.1,138,90,55,35,rock,7.5,1,0,44.75
60,45,125,1,70,Omastar,88.1,139,115,70,55,rock,35,1,0,51.75
80,45,90,0.5,30,Kabuto,88.1,140,55,45,55,rock,11.5,1,0,44.75
115,45,105,1.3,60,Kabutops,88.1,141,65,70,80,rock,40.5,1,0,51.75
135,45,85,1.8,80,Aerodactyl,88.1,142,70,95,150,rock,59,1,0,57.75
110,25,65,2.1,160,Snorlax,88.1,143,65,110,30,normal,460,1,0,53.5
85,3,100,1.7,90,Articuno,,144,95,125,85,ice,55.4,1,1,87
90,3,85,1.6,90,Zapdos,,145,125,90,100,electric,52.6,1,1,83.5
100,3,90,2,90,Moltres,,146,125,85,90,fire,60,1,1,83
64,45,45,1.8,41,Dratini,50,147,50,50,50,dragon,3.3,1,0,51
84,45,65,4,61,Dragonair,50,148,70,70,70,dragon,16.5,1,0,57
134,45,95,2.2,91,Dragonite,50,149,100,100,80,dragon,210,1,0,66
150,3,70,2,106,Mewtwo,,150,194,120,140,psychic,122,1,1,94
100,45,100,0.4,100,Mew,,151,100,100,100,psychic,4,1,1,85
49,45,65,0.9,45,Chikorita,88.1,152,49,65,45,grass,6.4,2,0,31.4
62,45,80,1.2,60,Bayleef,88.1,153,63,80,60,grass,15.8,2,0,35.75
82,45,100,1.8,80,Meganium,88.1,154,83,100,80,grass,100.5,2,0,41.75
52,45,43,0.5,39,Cyndaquil,88.1,155,60,50,65,fire,7.9,2,0,31.45
64,45,58,0.9,58,Quilava,88.1,156,80,65,80,fire,19,2,0,36.25
84,45,78,1.7,78,Typhlosion,88.1,157,109,85,100,fire,79.5,2,0,42.7
65,45,64,0.6,50,Totodile,88.1,158,44,48,43,water,9.5,2,0,30.7
80,45,80,1.1,65,Croconaw,88.1,159,59,63,58,water,25,2,0,35.25
105,45,100,2.3,85,Feraligatr,88.1,160,79,83,78,water,88.8,2,0,41.5
46,255,34,0.8,35,Sentret,50,161,35,45,20,normal,6,2,0,24.25
76,90,64,1.8,85,Furret,50,162,45,55,90,normal,32.5,2,0,34.25
30,255,30,0.7,60,Hoothoot,50,163,36,56,50,normal,21.2,2,0,26.6
50,90,50,1.6,100,Noctowl,50,164,86,96,70,normal,40.8,2,0,36.1
20,255,30,1,40,Ledyba,50,165,40,80,55,bug,10.8,2,0,26.75
35,90,50,1.4,55,Ledian,50,166,55,110,85,bug,35.6,2,0,33
60,255,40,0.5,40,Spinarak,50,167,40,40,30,bug,8.5,2,0,26
90,90,70,1.1,70,Ariados,50,168,60,70,40,bug,33.5,2,0,33.5
90,90,80,1.8,85,Crobat,50,169,70,80,130,poison,75,2,0,40.25
38,190,38,0.5,75,Chinchou,50,170,56,56,67,water,12,2,0,31.5
58,75,58,1.2,125,Lanturn,50,171,76,76,67,water,22.5,2,0,38
40,190,15,0.3,20,Pichu,50,172,35,35,60,electric,2,2,0,26.75
25,150,28,0.3,50,Cleffa,24.6,173,45,55,15,fairy,3,2,0,32.9
30,170,15,0.3,90,Igglybuff,24.6,174,40,20,15,normal,1,2,0,24
20,190,65,0.3,35,Togepi,88.1,175,40,65,20,fairy,1.5,2,0,34.25
40,75,85,0.6,55,Togetic,88.1,176,80,105,40,fairy,3.2,2,0,42.25
50,190,45,0.2,40,Natu,50,177,70,45,70,psychic,2,2,0,33
75,75,70,1.5,65,Xatu,50,178,95,70,95,psychic,15,2,0,40.5
40,235,40,0.6,55,Mareep,50,179,65,45,35,electric,7.8,2,0,30.5
55,120,55,0.8,70,Flaaffy,50,180,80,60,45,electric,13.3,2,0,34.75
95,45,105,1.4,90,Ampharos,50,181,165,110,45,electric,61.5,2,0,47
80,45,95,0.4,75,Bellossom,50,182,90,100,50,grass,5.8,2,0,40
20,190,50,0.4,70,Marill,50,183,20,50,40,water,8.5,2,0,27.5
50,75,80,0.8,100,Azumarill,50,184,60,80,50,water,28.5,2,0,36
100,65,115,1.2,70,Sudowoodo,50,185,30,65,30,rock,38,2,0,34.5
75,45,75,1.1,90,Politoed,50,186,90,100,70,water,33.9,2,0,40
35,255,40,0.4,35,Hoppip,50,187,35,55,50,grass,0.5,2,0,28
45,120,50,0.6,55,Skiploom,50,188,45,65,80,grass,1,2,0,32.5
55,45,70,0.8,75,Jumpluff,50,189,55,95,110,grass,3,2,0,38.5
70,45,55,0.8,55,Aipom,50,190,40,55,85,normal,11.5,2,0,31.5
30,235,30,0.3,30,Sunkern,50,191,30,30,30,grass,1.8,2,0,24.5
75,120,55,0.8,75,Sunflora,50,192,105,85,30,grass,8.5,2,0,36.75
65,75,45,1.2,65,Yanma,50,193,75,45,95,bug,38,2,0,33
45,255,45,0.4,55,Wooper,50,194,25,25,15,water,8.5,2,0,25.5
85,90,85,1.4,95,Quagsire,50,195,65,65,35,water,75,2,0,36.5
65,45,60,0.9,65,Espeon,88.1,196,130,95,110,psychic,26.5,2,0,43.25
65,45,110,1,95,Umbreon,88.1,197,60,130,65,dark,27,2,0,44.25
85,30,42,0.5,60,Murkrow,50,198,85,42,91,dark,2.1,2,0,38.25
75,70,80,2,95,Slowking,50,199,100,110,30,water,79.5,2,0,39.5
60,45,60,0.7,60,Misdreavus,50,200,85,85,85,ghost,1,2,0,42.75
72,225,48,0.5,48,Unown,,201,72,48,48,psychic,5,2,0,33.8
33,45,58,1.3,190,Wobbuffet,50,202,33,58,33,psychic,28.5,2,0,37.25
80,60,65,1.5,70,Girafarig,50,203,90,65,85,normal,41.5,2,0,36.25
65,190,90,0.6,50,Pineco,50,204,35,35,15,bug,7.2,2,0,28
90,75,140,1.2,75,Forretress,50,205,60,60,40,bug,125.8,2,0,36.75
70,190,70,1.5,100,Dunsparce,50,206,65,65,45,normal,14,2,0,34.25
75,60,105,1.1,65,Gligar,50,207,35,65,85,ground,64.8,2,0,36
125,25,230,9.2,75,Steelix,50,208,55,95,30,steel,400,2,0,49.5
80,190,50,0.6,60,Snubbull,24.6,209,40,40,30,fairy,7.8,2,0,37
120,75,75,1.4,90,Granbull,24.6,210,60,60,45,fairy,48.7,2,0,44.5
95,45,85,0.5,65,Qwilfish,50,211,55,55,85,water,3.9,2,0,37
150,25,140,1.8,70,Scizor,50,212,65,100,75,bug,118,2,0,43.5
10,190,230,0.6,20,Shuckle,50,213,10,230,5,bug,20.5,2,0,38.75
185,45,115,1.5,80,Heracross,50,214,40,105,75,bug,54,2,0,43.5
95,60,55,0.9,55,Sneasel,50,215,35,75,115,dark,28,2,0,39.5
80,120,50,0.6,60,Teddiursa,50,216,50,50,40,normal,8.8,2,0,30
130,60,75,1.8,90,Ursaring,50,217,75,75,55,normal,125.8,2,0,38.5
40,190,40,0.7,40,Slugma,50,218,70,40,20,fire,35,2,0,28.5
50,75,120,0.8,60,Magcargo,50,219,90,80,30,fire,55,2,0,37.5
50,225,40,0.4,50,Swinub,50,220,30,30,50,ice,6.5,2,0,32.5
100,75,80,1.1,100,Piloswine,50,221,60,60,50,ice,55.8,2,0,42.5
55,60,95,0.6,65,Corsola,24.6,222,65,95,35,water,5,2,0,35.5
65,190,35,0.6,35,Remoraid,50,223,65,35,65,water,12,2,0,30
105,75,75,0.9,75,Octillery,50,224,105,75,45,water,28.5,2,0,39
55,45,45,0.9,45,Delibird,50,225,65,45,75,ice,16,2,0,36.5
40,25,70,2.1,85,Mantine,50,226,80,140,70,water,220,2,0,39.25
80,25,140,1.7,65,Skarmory,50,227,40,70,70,steel,50.5,2,0,42.25
60,120,30,0.6,45,Houndour,50,228,80,50,65,dark,10.8,2,0,34.5
90,45,90,1.4,75,Houndoom,50,229,140,90,115,dark,35,2,0,48
95,45,95,1.8,75,Kingdra,50,230,95,95,85,water,152,2,0,42
60,120,60,0.5,90,Phanpy,50,231,40,40,40,ground,33.5,2,0,31
120,60,120,1.1,90,Donphan,50,232,60,60,50,ground,120,2,0,39.5
80,45,90,0.6,85,Porygon2,,233,105,95,60,normal,32.5,2,0,39.25
95,45,62,1.4,73,Stantler,50,234,85,65,85,normal,71.2,2,0,36.75
20,45,35,1.2,55,Smeargle,50,235,20,45,75,normal,58,2,0,26
35,75,35,0.7,35,Tyrogue,100,236,35,35,35,fighting,21,2,0,24
95,45,95,1.4,50,Hitmontop,100,237,35,110,70,fighting,48,2,0,36.25
30,45,15,0.4,45,Smoochum,0,238,85,65,65,ice,6,2,0,35.25
63,45,37,0.6,45,Elekid,75.4,239,65,55,95,electric,23.5,2,0,34.5
75,45,37,0.7,45,Magby,75.4,240,70,55,83,fire,21.4,2,0,34.25
80,45,105,1.2,95,Miltank,0,241,40,70,100,normal,75.5,2,0,38
10,30,10,1.5,255,Blissey,0,242,75,135,55,normal,46.8,2,0,40.5
85,3,75,1.9,90,Raikou,,243,115,100,115,electric,178,2,1,70.5
115,3,85,2.1,115,Entei,,244,90,75,100,fire,198,2,1,70
75,3,115,2,100,Suicune,,245,90,115,85,water,187,2,1,69
64,45,50,0.6,50,Larvitar,50,246,45,50,41,rock,72,2,0,29
84,45,70,1.2,70,Pupitar,50,247,65,70,51,rock,152,2,0,34.5
164,45,150,2,100,Tyranitar,50,248,95,120,71,rock,202,2,0,49
90,3,130,5.2,106,Lugia,,249,90,154,110,psychic,216,2,1,76
130,3,90,3.8,106,Ho-Oh,,250,110,154,90,fire,199,2,1,75
100,45,100,0.6,100,Celebi,,251,100,100,100,psychic,5,2,1,72
45,45,35,0.5,40,Treecko,88.1,252,65,55,70,grass,5,3,0,28
65,45,45,0.9,50,Grovyle,88.1,253,85,65,95,grass,21.6,3,0,32.75
110,45,75,1.7,70,Sceptile,88.1,254,145,85,145,grass,52.2,3,0,44
60,45,40,0.4,45,Torchic,88.1,255,70,50,45,fire,2.5,3,0,28.5
85,45,60,0.9,60,Combusken,88.1,256,85,60,55,fire,19.5,3,0,33.25
160,45,80,1.9,80,Blaziken,88.1,257,130,80,100,fire,52,3,0,44.5
70,45,50,0.4,50,Mudkip,88.1,258,50,50,40,water,7.6,3,0,27.5
85,45,70,0.7,70,Marshtomp,88.1,259,60,70,50,water,28,3,0,32.25
150,45,110,1.5,100,Swampert,88.1,260,95,110,70,water,81.9,3,0,43.75
55,255,35,0.5,35,Poochyena,50,261,30,30,35,dark,13.6,3,0,26
90,127,70,1,70,Mightyena,50,262,60,60,70,dark,37,3,0,36
30,255,41,0.4,38,Zigzagoon,50,263,30,41,60,normal,17.5,3,0,22.5
70,90,61,0.5,78,Linoone,50,264,50,61,100,normal,32.5,3,0,31.5
45,255,35,0.3,45,Wurmple,50,265,20,30,20,bug,3.6,3,0,20.25
35,120,55,0.6,50,Silcoon,50,266,25,25,15,bug,10,3,0,20.75
70,45,50,1,60,Beautifly,50,267,100,50,65,bug,28.4,3,0,30.25
35,120,55,0.7,50,Cascoon,50,268,25,25,15,bug,11.5,3,0,20.75
