attack,capture_rate,defense,height_m,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,generation,is_legendary,popularity_score
50,45,70,1.2,60,Dustox,50,269,50,90,65,bug,31.6,3,0,29.75
30,255,30,0.5,40,Lotad,50,270,40,50,30,water,2.6,3,0,23
50,120,50,1.2,60,Lombre,50,271,60,70,50,water,32.5,3,0,29
70,45,70,1.5,80,Ludicolo,50,272,90,100,70,water,55,3,0,36
40,255,50,0.5,40,Seedot,50,273,30,30,30,grass,4,3,0,23.5
70,120,40,1,70,Nuzleaf,50,274,60,40,60,grass,28,3,0,29.5
100,45,60,1.3,90,Shiftry,50,275,90,60,80,grass,59.6,3,0,36.5
55,200,30,0.3,40,Taillow,50,276,30,30,85,normal,2.3,3,0,24
85,45,60,0.7,60,Swellow,50,277,75,50,125,normal,19.8,3,0,33.25
30,190,30,0.6,40,Wingull,50,278,55,30,85,water,9.5,3,0,25.5
50,45,100,1.2,60,Pelipper,50,279,95,70,65,water,28,3,0,34
25,235,25,0.4,28,Ralts,50,280,45,35,40,psychic,6.6,3,0,23.9
35,120,35,0.8,38,Kirlia,50,281,65,55,50,psychic,20.2,3,0,27.9
85,45,65,1.6,68,Gardevoir,50,282,165,135,100,psychic,48.4,3,0,44.9
30,200,32,0.5,40,Surskit,50,283,50,52,65,bug,1.7,3,0,23.95
60,75,62,0.8,70,Masquerain,50,284,100,82,80,bug,3.6,3,0,33.2
40,255,60,0.4,60,Shroomish,50,285,40,60,35,grass,4.5,3,0,27.25
130,90,80,1.2,60,Breloom,50,286,60,60,70,grass,39.2,3,0,35.5
60,255,60,0.8,60,Slakoth,50,287,35,35,30,normal,24,3,0,24.5
80,120,80,1.4,80,Vigoroth,50,288,55,55,90,normal,46.5,3,0,32.5
160,45,100,2,150,Slaking,50,289,95,65,100,normal,130.5,3,0,44
45,255,90,0.5,31,Nincada,50,290,30,30,40,bug,5.5,3,0,23.8
90,120,45,0.8,61,Ninjask,50,291,50,50,160,bug,12,3,0,33.3
90,45,45,0.8,1,Shedinja,,292,30,30,40,bug,1.2,3,0,22.3
51,190,23,0.6,64,Whismur,50,293,51,23,28,normal,16.3,3,0,22.5
71,120,43,1,84,Loudred,50,294,71,43,48,normal,40.5,3,0,28.5
91,45,63,1.5,104,Exploud,50,295,91,73,68,normal,84,3,0,35
60,180,30,1,72,Makuhita,75.4,296,20,30,25,fighting,86.4,3,0,22.35
120,200,60,2.3,144,Hariyama,75.4,297,40,60,50,fighting,253.8,3,0,34.2
20,150,40,0.2,50,Azurill,24.6,298,20,40,20,normal,2,3,0,20
45,255,135,1,30,Nosepass,50,299,45,90,30,rock,97,3,0,29.75
45,255,45,0.6,50,Skitty,24.6,300,35,35,50,normal,11,3,0,23.5
65,60,65,1.1,70,Delcatty,24.6,301,55,55,90,normal,32.6,3,0,30.5
85,45,125,0.5,50,Sableye,50,302,85,115,20,dark,11,3,0,39
105,45,125,0.6,50,Mawile,50,303,55,95,50,steel,11.5,3,0,40
70,180,100,0.4,50,Aron,50,304,40,40,30,steel,60,3,0,32.5
90,90,140,0.9,60,Lairon,50,305,50,50,40,steel,120,3,0,37.5
140,45,230,2.1,70,Aggron,50,306,60,80,50,steel,360,3,0,47.5
40,180,55,0.6,30,Meditite,50,307,40,55,60,fighting,11.2,3,0,24.5
100,90,85,1.3,60,Medicham,50,308,80,85,100,fighting,31.5,3,0,36
45,120,40,0.6,40,Electrike,50,309,65,40,65,electric,15.2,3,0,28.25
75,45,80,1.5,70,Manectric,50,310,135,80,135,electric,40.2,3,0,42.25
50,200,40,0.4,60,Plusle,50,311,85,75,95,electric,4.2,3,0,33.75
40,200,50,0.4,60,Minun,50,312,75,85,95,electric,4.2,3,0,33.75
73,150,75,0.7,65,Volbeat,100,313,47,85,85,bug,17.7,3,0,32
47,150,75,0.6,65,Illumise,0,314,73,85,85,bug,17.7,3,0,32
60,150,45,0.3,50,Roselia,50,315,100,80,65,grass,2,3,0,32.5
43,225,53,0.4,70,Gulpin,50,316,43,53,40,poison,10.3,3,0,25.6
73,75,83,1.7,100,Swalot,50,317,73,83,55,poison,80,3,0,33.85
90,225,20,0.8,45,Carvanha,50,318,65,20,65,water,20.8,3,0,27.25
140,60,70,1.8,70,Sharpedo,50,319,110,65,105,water,88.8,3,0,40
70,125,35,2,130,Wailmer,50,320,70,35,60,water,130,3,0,32
90,60,45,14.5,170,Wailord,50,321,90,45,60,water,398,3,0,37
60,255,40,0.7,60,Numel,50,322,65,45,35,fire,24,3,0,28.25
120,150,100,1.9,70,Camerupt,50,323,145,105,20,fire,220,3,0,41
85,90,140,0.5,70,Torkoal,50,324,85,70,20,fire,80.4,3,0,36.5
25,255,35,0.7,60,Spoink,50,325,70,80,60,psychic,30.6,3,0,30.5
45,60,65,0.9,80,Grumpig,50,326,90,110,80,psychic,71.5,3,0,37.5
60,255,60,1.1,60,Spinda,50,327,60,60,60,normal,5,3,0,28.5
100,255,45,0.7,45,Trapinch,50,328,45,45,10,ground,15,3,0,26
70,120,50,1.1,50,Vibrava,50,329,50,50,70,ground,15.3,3,0,28.5
100,45,80,2,80,Flygon,50,330,80,80,100,ground,82,3,0,37.5
85,190,40,0.4,50,Cacnea,50,331,85,40,35,grass,51.3,3,0,29.25
115,60,60,1.3,70,Cacturne,50,332,115,60,55,grass,77.4,3,0,36.25
40,255,60,0.4,45,Swablu,50,333,40,75,50,normal,1.2,3,0,26
110,45,110,1.1,75,Altaria,50,334,110,105,80,dragon,20.6,3,0,49.5
115,90,60,1.3,73,Zangoose,50,335,60,60,90,normal,40.3,3,0,33.4
100,90,60,2.7,73,Seviper,50,336,100,60,65,poison,52.5,3,0,33.4
55,45,65,1,90,Lunatone,,337,95,85,70,rock,168,3,0,34
95,45,85,1.2,90,Solrock,,338,55,65,70,rock,154,3,0,34
48,190,43,0.4,50,Barboach,50,339,46,41,60,water,1.9,3,0,26.4
78,75,73,0.9,110,Whiscash,50,340,76,71,60,water,23.6,3,0,35.4
80,205,65,0.6,43,Corphish,50,341,50,35,35,water,11.5,3,0,27.4
120,155,85,1.1,63,Crawdaunt,50,342,90,55,55,water,32.8,3,0,35.4
40,255,55,0.5,40,Baltoy,,343,40,70,55,ground,21.5,3,0,26.5
70,90,105,1.5,60,Claydol,,344,70,120,75,ground,108,3,0,36.5
41,45,77,1,66,Lileep,88.1,345,61,87,23,rock,23.8,3,0,28.75
81,45,97,1.5,86,Cradily,88.1,346,81,107,43,rock,60.4,3,0,35.75
95,45,50,0.7,45,Anorith,88.1,347,40,50,75,rock,12.5,3,0,28.75
125,45,100,1.5,75,Armaldo,88.1,348,70,80,45,rock,68.2,3,0,35.75
15,255,20,0.6,20,Feebas,50,349,10,55,80,water,7.4,3,0,22
60,60,79,6.2,95,Milotic,50,350,100,125,81,water,162,3,0,39
70,45,70,0.3,70,Castform,50,351,70,70,70,normal,0.8,3,0,31.5
90,200,70,1,60,Kecleon,50,352,60,120,40,normal,22,3,0,32.5
75,225,35,0.6,44,Shuppet,50,353,63,33,45,ghost,2.3,3,0,32.75
165,45,75,1.1,64,Banette,50,354,93,83,75,ghost,12.5,3,0,45.75
40,190,90,0.8,20,Duskull,50,355,30,90,25,ghost,15,3,0,32.75
70,90,130,1.6,40,Dusclops,50,356,60,130,25,ghost,30.6,3,0,40.75
68,200,83,2,99,Tropius,50,357,72,87,51,grass,100,3,0,35.5
50,45,80,0.6,75,Chimecho,50,358,95,90,65,psychic,1,3,0,36.75
150,30,60,1.2,65,Absol,50,359,115,60,115,dark,47,3,0,43.25
23,125,48,0.6,95,Wynaut,50,360,23,48,23,psychic,14,3,0,27
50,190,50,0.7,50,Snorunt,50,361,50,50,50,ice,16.8,3,0,32
120,75,80,1.5,80,Glalie,50,362,120,80,100,ice,256.5,3,0,46
40,255,50,0.8,70,Spheal,50,363,55,50,25,ice,39.5,3,0,31.5
60,120,70,1.1,90,Sealeo,50,364,75,70,45,ice,87.6,3,0,37.5
80,45,90,1.4,110,Walrein,50,365,95,90,65,ice,150.6,3,0,43.5
64,255,85,0.4,35,Clamperl,50,366,74,55,32,water,52.5,3,0,29.25
104,60,105,1.7,55,Huntail,50,367,94,75,52,water,27,3,0,36.25
84,60,105,1.8,55,Gorebyss,50,368,114,75,52,water,22.6,3,0,36.25
90,25,130,1,100,Relicanth,88.1,369,45,65,55,water,23.4,3,0,36.25
30,225,55,0.6,43,Luvdisc,24.6,370,40,65,97,water,8.7,3,0,28.5
75,45,60,0.6,45,Bagon,50,371,40,30,50,dragon,42.1,3,0,35
95,45,100,1.1,65,Shelgon,50,372,60,50,50,dragon,110.5,3,0,41
145,45,130,1.5,95,Salamence,50,373,120,90,120,dragon,102.6,3,0,55
55,3,80,0.6,40,Beldum,,374,35,60,30,steel,95.2,3,0,31
75,3,100,1.2,60,Metang,,375,55,80,50,steel,202.5,3,0,37
145,3,150,1.6,80,Metagross,,376,105,110,110,steel,550,3,0,51
100,3,200,1.7,80,Regirock,,377,50,100,50,rock,230,3,1,65
50,3,100,1.8,80,Regice,,378,100,200,50,ice,175,3,1,71
75,3,150,1.9,80,Registeel,,379,75,150,50,steel,205,3,1,70
100,3,120,1.4,80,Latias,0,380,140,150,110,dragon,40,3,1,80
130,3,100,2,80,Latios,100,381,160,120,110,dragon,60,3,1,80
150,3,90,4.5,100,Kyogre,,382,180,160,90,water,352,3,1,75.5
180,3,160,3.5,100,Groudon,,383,150,90,90,ground,950,3,1,75
180,45,100,7,105,Rayquaza,,384,180,100,115,dragon,206.5,3,1,84
100,3,100,0.3,100,Jirachi,,385,100,100,100,steel,1.1,3,1,71
95,3,90,1.7,50,Deoxys,,386,95,90,180,psychic,60.8,3,1,69
68,45,64,0.4,55,Turtwig,88.1,387,45,55,31,grass,10.2,4,0,25.4
89,45,85,1.1,75,Grotle,88.1,388,55,65,36,grass,97,4,0,29.75
109,45,105,2.2,95,Torterra,88.1,389,75,85,56,grass,310,4,0,35.75
58,45,44,0.5,44,Chimchar,88.1,390,58,44,61,fire,6.2,4,0,25.45
78,45,52,0.9,64,Monferno,88.1,391,78,52,81,fire,22,4,0,30.25
104,45,71,1.2,76,Infernape,88.1,392,104,71,108,fire,55,4,0,36.7
51,45,53,0.4,53,Piplup,88.1,393,61,56,40,water,5.2,4,0,24.7
66,45,68,0.8,64,Prinplup,88.1,394,81,76,50,water,23,4,0,29.25
86,45,88,1.7,84,Empoleon,88.1,395,111,101,60,water,84.5,4,0,35.5
55,255,30,0.3,40,Starly,50,396,30,30,60,normal,2,4,0,19.75
75,120,50,0.6,55,Staravia,50,397,40,40,80,normal,15.5,4,0,24.5
120,45,70,1.2,85,Staraptor,50,398,50,60,100,normal,24.9,4,0,31.75
45,255,40,0.5,59,Bidoof,50,399,35,40,31,normal,20,4,0,20
85,127,60,1,79,Bibarel,50,400,55,60,71,normal,31.5,4,0,28
25,255,41,0.3,37,Kricketot,50,401,25,41,25,bug,2.2,4,0,17.2
85,45,51,1,77,Kricketune,50,402,55,51,65,bug,25.5,4,0,26.7
65,235,34,0.5,45,Shinx,50,403,40,34,45,electric,9.5,4,0,23.65
85,120,49,0.9,60,Luxio,50,404,60,49,60,electric,30.5,4,0,28.65
120,45,79,1.4,80,Luxray,50,405,95,79,70,electric,42,4,0,36.65
30,255,35,0.2,40,Budew,50,406,50,70,55,grass,1.2,4,0,23.5
70,75,65,0.9,60,Roserade,50,407,125,105,90,grass,14.5,4,0,35.25
125,45,40,0.9,67,Cranidos,88.1,408,30,30,58,rock,31.5,4,0,25.5
165,45,60,1.6,97,Rampardos,88.1,409,65,50,58,rock,102.5,4,0,32.75
42,45,118,0.5,30,Shieldon,88.1,410,42,88,30,rock,57,4,0,25.5
52,45,168,1.3,60,Bastiodon,88.1,411,47,138,30,rock,149.5,4,0,32.75
29,120,45,0.2,40,Burmy,50,412,29,45,36,bug,3.4,4,0,18.7
69,45,95,0.5,60,Wormadam,0,413,69,95,36,bug,6.5,4,0,28.7
94,45,50,0.9,70,Mothim,100,414,94,50,66,bug,23.3,4,0,28.7
30,120,42,0.3,30,Combee,88.1,415,30,42,70,bug,5.5,4,0,19.7
80,45,102,1.2,70,Vespiquen,0,416,80,102,40,bug,38.5,4,0,31.2
45,200,70,0.4,60,Pachirisu,50,417,45,90,95,electric,3.9,4,0,30.75
65,190,35,0.7,55,Buizel,50,418,60,30,85,water,29.5,4,0,25.5
105,75,55,1.1,85,Floatzel,50,419,85,50,115,water,33.5,4,0,33.75
35,190,45,0.4,45,Cherubi,50,420,62,53,35,grass,3.3,4,0,23.25
60,75,70,0.5,70,Cherrim,50,421,87,78,85,grass,9.3,4,0,32
48,190,48,0.3,76,Shellos,50,422,57,62,34,water,6.3,4,0,25.25
83,75,68,0.9,111,Gastrodon,50,423,92,82,39,water,29.9,4,0,32.75
100,45,66,1.2,75,Ambipom,50,424,60,66,115,normal,20.3,4,0,31.6
50,125,34,0.4,90,Drifloon,50,425,60,44,70,ghost,1.2,4,0,32.4
80,60,44,1.2,150,Drifblim,50,426,90,54,80,ghost,15,4,0,39.9
66,190,44,0.4,55,Buneary,50,427,44,56,85,normal,5.5,4,0,25
136,60,94,1.2,65,Lopunny,50,428,54,96,135,normal,33.3,4,0,36.5
60,45,60,0.9,60,Mismagius,50,429,105,105,105,ghost,4.4,4,0,39.75
125,30,52,0.9,100,Honchkrow,50,430,105,52,71,dark,27.3,4,0,37.25
55,190,42,0.5,49,Glameow,24.6,431,42,37,85,normal,3.9,4,0,23
82,75,64,1,71,Purugly,24.6,432,64,59,112,normal,43.8,4,0,30.1
30,120,50,0.2,45,Chingling,50,433,65,50,45,psychic,0.6,4,0,25.25
63,225,47,0.4,63,Stunky,50,434,41,41,74,poison,19.2,4,0,23.95
93,60,67,1,103,Skuntank,50,435,71,61,84,poison,38,4,0,31.45
24,255,86,0.5,57,Bronzor,,436,24,86,23,steel,60.5,4,0,28
89,90,116,1.3,67,Bronzong,,437,79,116,33,steel,187,4,0,38
80,255,95,0.5,50,Bonsly,50,438,10,45,10,rock,15,4,0,22.5
25,145,45,0.6,20,Mime Jr.,50,439,70,90,60,psychic,13,4,0,26.5
5,130,5,0.6,100,Happiny,0,440,15,65,30,normal,24.4,4,0,18.5
65,30,45,0.5,76,Chatot,50,441,92,42,91,normal,1.9,4,0,28.05
92,100,108,1,50,Spiritomb,50,442,92,108,35,ghost,108,4,0,39.25
70,45,45,0.7,58,Gible,50,443,40,45,42,dragon,20.5,4,0,32
90,45,65,1.4,68,Gabite,50,444,50,55,82,dragon,56,4,0,37.5
170,45,115,1.9,108,Garchomp,50,445,120,95,92,dragon,95,4,0,52
85,50,40,0.6,135,Munchlax,88.1,446,40,85,5,normal,105,4,0,27
70,75,40,0.7,40,Riolu,88.1,447,35,40,60,fighting,20.2,4,0,21.75
145,45,88,1.2,70,Lucario,88.1,448,140,70,112,fighting,54,4,0,38.75
72,140,78,0.8,68,Hippopotas,50,449,38,42,32,ground,49.5,4,0,25
112,60,118,2,108,Hippowdon,50,450,68,72,47,ground,300,4,0,34.75
50,120,90,0.8,40,Skorupi,50,451,30,55,65,poison,12,4,0,24
90,45,110,1.3,70,Drapion,50,452,60,75,95,poison,61.5,4,0,32.5
61,140,40,0.7,48,Croagunk,50,453,61,40,50,poison,23,4,0,22.5
106,75,65,1.3,83,Toxicroak,50,454,86,65,85,poison,44.4,4,0,32
100,200,72,1.4,74,Carnivine,50,455,90,72,46,grass,27,4,0,32.2
49,190,56,0.4,49,Finneon,50,456,49,61,66,water,7,4,0,25.5
69,75,76,1.2,69,Lumineon,50,457,69,86,91,water,24,4,0,32
20,25,50,1,45,Mantyke,50,458,60,120,50,water,65,4,0,26.25
62,120,50,1,60,Snover,50,459,62,60,40,grass,50.5,4,0,26.2
132,60,105,2.2,90,Abomasnow,50,460,132,105,30,grass,135.5,4,0,39.2
120,45,65,1.1,70,Weavile,50,461,45,85,125,dark,34,4,0,37.5
70,30,115,1.2,70,Magnezone,,462,130,90,60,electric,180,4,0,37.25
85,30,95,1.7,110,Lickilicky,50,463,80,95,50,normal,140,4,0,33.25
140,30,130,2.4,115,Rhyperior,50,464,55,55,40,ground,282.8,4,0,35.25
100,30,125,2,100,Tangrowth,50,465,110,50,50,grass,128.6,4,0,36.25
123,30,67,1.8,75,Electivire,75.4,466,95,85,95,electric,138.6,4,0,37.5
95,30,67,1.6,75,Magmortar,75.4,467,125,95,83,fire,68,4,0,37
50,30,95,1.5,85,Togekiss,88.1,468,120,115,80,fairy,38,4,0,43.25
76,30,86,1.9,86,Yanmega,50,469,116,56,95,bug,51.5,4,0,33.25
110,45,130,1,65,Leafeon,88.1,470,60,65,95,grass,25.5,4,0,35.75
60,45,110,0.8,65,Glaceon,88.1,471,130,95,65,ice,25.9,4,0,40.25
95,30,125,2,75,Gliscor,50,472,45,75,95,ground,42.5,4,0,34
130,50,80,2.5,110,Mamoswine,50,473,70,60,80,ice,291,4,0,40.5
80,30,70,0.9,85,Porygon-Z,,474,135,75,90,normal,34,4,0,34.25
165,45,95,1.6,68,Gallade,100,475,65,115,110,psychic,52,4,0,41.9
55,60,145,1.4,60,Probopass,50,476,75,150,40,rock,340,4,0,34.25
100,45,135,2.2,45,Dusknoir,50,477,65,135,45,ghost,106.6,4,0,41.25
80,75,70,1.3,70,Froslass,0,478,80,70,110,ice,26.6,4,0,38
65,45,107,0.3,50,Rotom,,479,105,107,86,electric,0.3,4,0,36.5
75,3,130,0.3,75,Uxie,,480,75,130,95,psychic,0.3,4,1,65
105,3,105,0.3,80,Mesprit,,481,105,105,80,psychic,0.3,4,1,65
125,3,70,0.3,75,Azelf,,482,125,70,115,psychic,0.3,4,1,65
120,3,120,5.4,100,Dialga,,483,150,100,90,steel,683,4,1,72
120,3,100,4.2,90,Palkia,,484,150,120,100,water,336,4,1,68
90,3,106,1.7,91,Heatran,50,485,130,106,77,fire,430,4,1,65
160,3,110,3.7,110,Regigigas,,486,80,110,100,normal,420,4,1,66
120,3,100,4.5,150,Giratina,,487,120,100,90,ghost,750,4,1,74
70,3,120,1.5,120,Cresselia,0,488,75,130,85,psychic,85.6,4,1,66
80,30,80,0.4,80,Phione,,489,80,80,80,water,3.1,4,0,33
100,3,100,0.3,100,Manaphy,,490,100,100,100,water,1.4,4,1,64
90,3,90,1.5,70,Darkrai,,491,135,90,125,dark,50.5,4,1,67
103,45,75,0.2,100,Shaymin,,492,120,75,127,grass,2.1,4,1,64.5
120,3,120,3.2,120,Arceus,,493,120,120,120,normal,320,4,1,68.5
100,3,100,0.4,100,Victini,,494,100,100,100,psychic,4,5,1,63
45,45,55,0.6,45,Snivy,88.1,495,45,55,63,grass,8.1,5,0,21.9
60,45,75,0.8,60,Servine,88.1,496,60,75,83,grass,16,5,0,27.15
75,45,95,3.3,75,Serperior,88.1,497,75,95,113,grass,63,5,0,32.9
63,45,45,0.5,65,Tepig,88.1,498,45,45,45,fire,9.9,5,0,22.4
93,45,55,1,90,Pignite,88.1,499,70,55,55,fire,55.5,5,0,27.9
123,45,65,1.6,110,Emboar,88.1,500,100,65,65,fire,150,5,0,33.4
55,45,45,0.5,55,Oshawott,88.1,501,63,45,45,water,5.9,5,0,21.4
75,45,60,0.8,75,Dewott,88.1,502,83,60,60,water,24.5,5,0,26.65
100,45,85,1.5,95,Samurott,88.1,503,108,70,70,water,94.6,5,0,32.4
55,255,39,0.5,45,Patrat,50,504,35,39,42,normal,11.6,5,0,17.25
85,255,69,1.1,60,Watchog,50,505,60,69,77,normal,27,5,0,25.5
60,255,45,0.4,45,Lillipup,50,506,25,45,55,normal,4.1,5,0,18.25
80,120,65,0.9,65,Herdier,50,507,35,65,60,normal,14.7,5,0,23
110,45,90,1.2,85,Stoutland,50,508,45,90,80,normal,61,5,0,29.5
50,255,37,0.4,41,Purrloin,50,509,50,37,66,dark,10.1,5,0,23.05
88,90,50,1.1,64,Liepard,50,510,88,50,106,dark,37.5,5,0,31.3
53,190,48,0.6,50,Pansage,88.1,511,53,48,64,grass,10.5,5,0,22.3
98,75,63,1.1,75,Simisage,88.1,512,98,63,101,grass,30.5,5,0,31.4
53,190,48,0.6,50,Pansear,88.1,513,53,48,64,fire,11,5,0,22.8
98,75,63,1,75,Simisear,88.1,514,98,63,101,fire,28,5,0,31.9
53,190,48,0.6,50,Panpour,88.1,515,53,48,64,water,13.5,5,0,21.8
98,75,63,1,75,Simipour,88.1,516,98,63,101,water,29,5,0,30.9
25,190,45,0.6,76,Munna,50,517,67,55,24,psychic,23.3,5,0,22.6
55,75,85,1.1,116,Musharna,50,518,107,95,29,psychic,60.5,5,0,32.35
55,255,50,0.3,50,Pidove,50,519,36,30,43,normal,2.1,5,0,17.7
77,120,62,0.6,62,Tranquill,50,520,50,42,65,normal,15,5,0,22.4
115,45,80,1.2,80,Unfezant,50,521,65,55,93,normal,29,5,0,28.9
60,190,32,0.8,45,Blitzle,50,522,50,32,76,electric,29.8,5,0,22.25
100,75,63,1.6,75,Zebstrika,50,523,80,63,116,electric,79.5,5,0,32.35
75,255,85,0.4,55,Roggenrola,50,524,25,25,15,rock,18,5,0,19
105,120,105,0.9,70,Boldore,50,525,50,40,20,rock,102,5,0,24.5
135,45,130,1.7,85,Gigalith,50,526,60,80,25,rock,260,5,0,30.75
45,190,43,0.4,65,Woobat,50,527,55,43,72,psychic,2.1,5,0,24.15
57,45,55,0.9,67,Swoobat,50,528,77,55,114,psychic,10.5,5,0,29.25
85,120,40,0.3,60,Drilbur,50,529,30,45,68,ground,8.5,5,0,21.9
135,60,60,0.7,110,Excadrill,50,530,50,65,88,ground,40.4,5,0,30.9
60,255,126,1.1,103,Audino,50,531,80,126,50,normal,31,5,0,31.75
80,180,55,0.6,75,Timburr,75.4,532,25,35,35,fighting,12.5,5,0,19.75
105,90,85,1.2,85,Gurdurr,75.4,533,40,50,40,fighting,40,5,0,24.75
140,45,95,1.4,105,Conkeldurr,75.4,534,55,65,45,fighting,87,5,0,29.75
50,255,40,0.5,50,Tympole,50,535,50,40,64,water,4.5,5,0,20.7
