attack,capture_rate,defense,height_m,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type,weight_kg,generation,is_legendary,popularity_score
65,120,55,0.8,75,Palpitoad,50,536,65,55,69,water,17,5,0,25.2
95,45,75,1.5,105,Seismitoad,50,537,85,75,74,water,62,5,0,31.45
100,45,85,1.3,120,Throh,100,538,30,85,45,fighting,55.5,5,0,27.75
125,45,75,1.4,75,Sawk,100,539,30,75,85,fighting,51,5,0,27.75
53,255,70,0.3,45,Sewaddle,50,540,40,60,42,bug,2.5,5,0,20
63,120,90,0.5,55,Swadloon,50,541,50,80,42,bug,7.3,5,0,23.5
103,45,80,1.2,75,Leavanny,50,542,70,80,92,bug,20.5,5,0,29.5
45,255,59,0.4,30,Venipede,50,543,30,39,57,bug,5.3,5,0,17.5
55,120,99,1.2,40,Whirlipede,50,544,40,79,47,bug,58.5,5,0,22.5
100,45,89,2.5,60,Scolipede,50,545,55,69,112,bug,200.5,5,0,28.75
27,190,60,0.3,40,Cottonee,50,546,37,50,66,grass,0.6,5,0,20.5
67,75,85,0.7,60,Whimsicott,50,547,77,75,116,grass,6.6,5,0,30.5
35,190,50,0.5,45,Petilil,0,548,70,50,30,grass,6.6,5,0,20.5
60,75,75,1.1,70,Lilligant,0,549,110,75,90,grass,16.3,5,0,30.5
92,25,65,1,70,Basculin,50,550,80,55,98,water,18,5,0,29
72,180,35,0.7,50,Sandile,50,551,35,35,65,ground,15.2,5,0,20.1
82,90,45,1,60,Krokorok,50,552,45,45,74,ground,33.4,5,0,23.05
117,45,80,1.5,95,Krookodile,50,553,65,70,92,ground,96.3,5,0,31.45
90,120,45,0.6,70,Darumaka,50,554,15,45,50,fire,37.5,5,0,22.75
30,60,105,1.3,105,Darmanitan,50,555,140,105,55,fire,92.9,5,0,34
86,255,67,1,75,Maractus,50,556,106,67,60,grass,28,5,0,29.55
65,190,85,0.3,50,Dwebble,50,557,35,35,55,bug,14.5,5,0,20.75
105,75,125,1.4,70,Crustle,50,558,65,75,45,bug,200,5,0,28.75
75,180,70,0.6,50,Scraggy,50,559,35,70,48,dark,11.8,5,0,26.4
90,90,115,1.1,65,Scrafty,50,560,45,115,58,dark,30,5,0,33.4
58,45,80,1.4,72,Sigilyph,50,561,103,80,97,psychic,14,5,0,32.5
30,190,85,0.5,38,Yamask,50,562,55,65,30,ghost,1.5,5,0,27.15
50,90,145,1.7,58,Cofagrigus,50,563,95,105,30,ghost,76.5,5,0,36.15
78,45,103,0.7,54,Tirtouga,88.1,564,53,45,22,water,16.5,5,0,23.75
108,45,133,1.2,74,Carracosta,88.1,565,83,65,32,water,81,5,0,30.75
112,45,45,0.5,55,Archen,88.1,566,74,45,70,rock,9.5,5,0,25.05
140,45,65,1.4,75,Archeops,88.1,567,112,65,110,rock,32,5,0,33.35
50,190,62,0.6,50,Trubbish,50,568,40,62,65,poison,31,5,0,20.95
95,60,82,1.9,80,Garbodor,50,569,60,82,75,poison,107.3,5,0,28.2
65,75,40,0.7,40,Zorua,88.1,570,80,40,65,dark,12.5,5,0,25.5
105,45,60,1.6,60,Zoroark,88.1,571,120,60,105,dark,81.1,5,0,34.5
50,255,40,0.4,55,Minccino,24.6,572,40,40,75,normal,5.8,5,0,19.5
95,60,60,0.5,75,Cinccino,24.6,573,65,60,115,normal,7.5,5,0,28
30,200,50,0.4,45,Gothita,24.6,574,55,65,45,psychic,5.8,5,0,22.5
45,100,70,0.7,60,Gothorita,24.6,575,75,85,55,psychic,18,5,0,27.5
55,50,95,1.5,70,Gothitelle,24.6,576,95,110,65,psychic,44,5,0,32.5
30,200,40,0.3,45,Solosis,50,577,105,50,20,psychic,1,5,0,22.5
40,100,50,0.6,65,Duosion,50,578,125,60,30,psychic,8,5,0,26.5
65,50,75,1,110,Reuniclus,50,579,125,85,30,psychic,20.1,5,0,32.5
44,190,50,0.5,62,Ducklett,50,580,44,50,55,water,5.5,5,0,21.25
87,45,63,1.3,75,Swanna,50,581,87,63,98,water,24.2,5,0,29.65
50,255,50,0.4,36,Vanillite,50,582,65,60,44,ice,5.7,5,0,26.25
65,120,65,1.1,51,Vanillish,50,583,80,75,59,ice,41,5,0,30.75
95,45,85,1.3,71,Vanilluxe,50,584,110,95,79,ice,57.5,5,0,37.75
60,190,50,0.6,60,Deerling,50,585,40,50,75,normal,19.5,5,0,21.25
100,75,70,1.9,80,Sawsbuck,50,586,60,70,95,normal,92.5,5,0,28.25
75,200,60,0.4,55,Emolga,50,587,75,60,103,electric,5,5,0,28.9
75,200,45,0.5,50,Karrablast,50,588,40,45,60,bug,5.9,5,0,20.25
135,75,105,1,70,Escavalier,50,589,60,105,20,bug,33,5,0,29.25
55,190,45,0.2,69,Foongus,50,590,55,55,15,grass,1,5,0,21.2
85,75,70,0.6,114,Amoonguss,50,591,85,80,30,grass,10.5,5,0,29.7
40,190,50,1.2,55,Frillish,50,592,65,85,40,water,33,5,0,22.75
60,60,70,2.2,100,Jellicent,50,593,85,105,60,water,135,5,0,30
75,75,80,1.2,165,Alomomola,50,594,40,45,65,water,31.6,5,0,29.5
47,190,50,0.1,50,Joltik,50,595,57,50,65,bug,0.6,5,0,20.45
77,75,60,0.8,70,Galvantula,50,596,97,60,108,bug,14.3,5,0,28.1
50,255,91,0.6,44,Ferroseed,50,597,24,86,10,grass,18.8,5,0,21.75
94,90,131,1,74,Ferrothorn,50,598,54,116,20,grass,110,5,0,30.95
55,130,70,0.3,40,Klink,,599,45,60,30,steel,21,5,0,25
80,60,95,0.6,60,Klang,,600,70,85,50,steel,51,5,0,32
100,30,115,0.6,60,Klinklang,,601,70,85,90,steel,81,5,0,36
55,190,40,0.2,35,Tynamo,50,602,45,40,60,electric,0.3,5,0,21.25
85,60,70,1.2,65,Eelektrik,50,603,75,70,40,electric,22,5,0,27.75
115,30,80,2.1,85,Eelektross,50,604,105,80,50,electric,80.5,5,0,33.25
55,255,55,0.5,55,Elgyem,50,605,85,55,30,psychic,9,5,0,24.75
75,90,75,1,75,Beheeyem,50,606,125,95,40,psychic,34.5,5,0,32.25
30,190,55,0.3,50,Litwick,50,607,65,55,20,ghost,3.1,5,0,25.75
40,90,60,0.6,60,Lampent,50,608,95,60,55,ghost,13,5,0,30.5
55,45,90,1,60,Chandelure,50,609,145,90,80,ghost,34.3,5,0,38
87,75,60,0.6,46,Axew,50,610,30,40,57,dragon,18,5,0,30
117,60,70,1,66,Fraxure,50,611,40,50,67,dragon,36,5,0,34.5
147,45,90,1.8,76,Haxorus,50,612,60,70,97,dragon,105.5,5,0,41
70,120,40,0.5,55,Cubchoo,50,613,60,40,40,ice,8.5,5,0,26.25
130,60,80,2.6,95,Beartic,50,614,70,80,50,ice,260,5,0,36.25
50,25,50,1.1,80,Cryogonal,,615,95,135,105,ice,148,5,0,36.75
40,200,85,0.4,50,Shelmet,50,616,40,65,25,bug,7.7,5,0,19.75
70,75,40,0.8,80,Accelgor,50,617,100,60,145,bug,25.3,5,0,29.25
66,75,84,0.7,109,Stunfisk,50,618,81,99,32,ground,11,5,0,29.05
85,180,50,0.9,45,Mienfoo,50,619,55,50,65,fighting,20,5,0,22
125,45,60,1.4,65,Mienshao,50,620,95,60,105,fighting,35.5,5,0,30
120,45,90,1.6,77,Druddigon,50,621,60,90,48,dragon,139,5,0,38.25
74,190,50,1,59,Golett,,622,35,50,35,ground,92,5,0,20.65
124,90,80,2.8,89,Golurk,,623,55,80,55,ground,330,5,0,29.65
85,120,70,0.5,45,Pawniard,50,624,40,40,60,dark,10.2,5,0,26
125,45,100,1.6,65,Bisharp,50,625,60,70,70,dark,70,5,0,33.5
110,45,95,1.6,95,Bouffalant,50,626,40,95,55,normal,94.6,5,0,29
83,190,50,0.5,70,Rufflet,100,627,37,50,60,normal,10.5,5,0,22
123,60,75,1.5,100,Braviary,100,628,57,75,80,normal,41,5,0,30
55,190,75,0.5,70,Vullaby,0,629,45,65,60,dark,9,5,0,27.5
65,60,105,1.2,110,Mandibuzz,0,630,55,95,80,dark,39.5,5,0,34.5
97,90,66,1.4,85,Heatmor,50,631,105,66,65,fire,58,5,0,31.2
109,90,112,0.3,58,Durant,50,632,48,48,109,bug,33,5,0,28.7
65,45,50,0.8,52,Deino,50,633,45,50,38,dark,17.3,5,0,24
85,45,70,1.4,72,Zweilous,50,634,65,70,58,dark,50,5,0,30
105,45,90,1.8,92,Hydreigon,50,635,125,90,98,dark,160,5,0,39
85,45,55,1.1,55,Larvesta,50,636,50,55,60,bug,28.8,5,0,22.5
60,15,65,1.6,85,Volcarona,50,637,135,105,100,bug,46,5,0,32
90,3,129,2.1,91,Cobalion,,638,90,72,108,steel,250,5,1,64
129,3,90,1.9,91,Terrakion,,639,72,90,108,rock,260,5,1,59
90,3,72,2,91,Virizion,,640,90,129,108,grass,200,5,1,60.5
100,3,80,1.5,79,Tornadus,100,641,110,90,121,flying,63,5,1,59.5
105,3,70,1.5,79,Thundurus,100,642,145,80,101,electric,61,5,1,61.5
120,3,100,3.2,100,Reshiram,,643,150,120,90,dragon,330,5,1,73
150,3,120,2.9,100,Zekrom,,644,120,100,90,dragon,345,5,1,73
145,3,90,1.5,89,Landorus,100,645,105,80,91,ground,68,5,1,60.5
120,3,90,3,125,Kyurem,,646,170,100,95,dragon,325,5,1,74
72,3,90,1.4,91,Keldeo,,647,129,90,108,water,48.5,5,1,60
128,3,90,0.6,100,Meloetta,,648,77,77,128,normal,6.5,5,1,59.5
120,3,95,1.5,71,Genesect,,649,120,95,99,bug,82.5,5,1,59.5
61,45,65,0.4,56,Chespin,88.1,650,48,45,38,grass,9,6,0,20.65
78,45,95,0.7,61,Quilladin,88.1,651,56,58,57,grass,29,6,0,25.25
107,45,122,1.6,88,Chesnaught,88.1,652,74,75,64,grass,90,6,0,31.5
45,45,40,0.4,40,Fennekin,88.1,653,62,60,60,fire,9.4,6,0,20.85
59,45,58,1,59,Braixen,88.1,654,90,70,73,fire,14.5,6,0,25.95
69,45,72,1.5,75,Delphox,88.1,655,114,100,104,fire,39,6,0,32.2
56,45,40,0.3,41,Froakie,88.1,656,62,44,71,water,7,6,0,20.2
63,45,52,0.6,54,Frogadier,88.1,657,83,56,97,water,10.9,6,0,24.75
145,45,67,1.5,72,Greninja,88.1,658,153,71,132,water,40,6,0,36.5
36,255,38,0.4,38,Bunnelby,50,659,32,36,57,normal,5,6,0,14.85
56,127,77,1,85,Diggersby,50,660,50,77,78,normal,42.4,6,0,24.15
50,255,43,0.3,45,Fletchling,50,661,40,38,62,normal,1.7,6,0,16.9
73,120,55,0.7,62,Fletchinder,50,662,56,52,84,fire,16,6,0,24.6
81,45,71,1.2,78,Talonflame,50,663,74,69,126,fire,24.5,6,0,30.45
35,255,40,0.3,38,Scatterbug,50,664,27,25,35,bug,2.5,6,0,13
22,120,60,0.3,45,Spewpa,50,665,27,30,29,bug,8.4,6,0,13.65
52,45,50,1.2,80,Vivillon,50,666,90,50,89,bug,17,6,0,23.55
50,220,58,0.6,62,Litleo,11.2,667,73,54,72,fire,13.5,6,0,23.95
68,65,72,1.5,86,Pyroar,11.2,668,109,66,106,fire,81.5,6,0,30.85
38,225,39,0.1,44,Flabébé,0,669,61,79,42,fairy,0.1,6,0,26.65
65,120,67,0.2,74,Floette,0,670,125,128,92,fairy,0.9,6,0,39.05
65,45,68,1.1,78,Florges,0,671,112,154,75,fairy,10,6,0,39.1
65,200,48,0.9,66,Skiddo,50,672,62,57,52,grass,31,6,0,22.5
100,45,62,1.7,123,Gogoat,50,673,97,81,68,grass,91,6,0,31.55
82,220,62,0.6,67,Pancham,50,674,46,48,43,fighting,8,6,0,20.4
124,65,78,2.1,95,Pangoro,50,675,69,71,58,fighting,136,6,0,27.75
80,160,60,1.2,75,Furfrou,50,676,65,90,102,normal,28,6,0,26.6
48,190,54,0.3,62,Espurr,50,677,63,60,68,psychic,3.5,6,0,24.25
48,75,76,0.6,74,Meowstic,50,678,83,81,104,psychic,8.5,6,0,29.8
80,180,100,0.8,45,Honedge,50,679,35,37,28,steel,2,6,0,24.75
110,90,150,0.8,59,Doublade,50,680,45,49,35,steel,4.5,6,0,30.9
150,45,50,1.7,60,Aegislash,50,681,150,50,60,steel,53,6,0,34.5
52,200,60,0.2,78,Spritzee,50,682,63,65,23,fairy,0.5,6,0,28.55
72,140,72,0.8,101,Aromatisse,50,683,99,89,29,fairy,15.5,6,0,34.6
48,200,66,0.4,62,Swirlix,50,684,59,57,49,fairy,3.5,6,0,28.55
80,140,86,0.8,82,Slurpuff,50,685,85,75,72,fairy,5,6,0,35.5
54,190,53,0.4,53,Inkay,50,686,37,46,45,dark,3.5,6,0,21.9
92,80,88,1.5,86,Malamar,50,687,68,75,73,dark,47,6,0,31.6
52,120,67,0.5,42,Binacle,50,688,39,56,50,rock,31,6,0,18.8
105,45,115,1.3,72,Barbaracle,50,689,54,86,68,rock,96,6,0,28.5
60,225,60,0.5,50,Skrelp,50,690,60,60,30,poison,7.3,6,0,19
75,55,90,1.8,65,Dragalge,50,691,97,123,44,poison,81.5,6,0,27.7
53,225,62,0.5,50,Clauncher,50,692,58,63,44,water,8.3,6,0,21
73,55,88,1.3,71,Clawitzer,50,693,120,89,59,water,35.3,6,0,29.5
38,190,33,0.5,44,Helioptile,50,694,61,43,70,electric,6,6,0,20.45
55,75,52,1,62,Heliolisk,50,695,109,94,109,electric,21,6,0,30.05
89,45,77,0.8,58,Tyrunt,88.1,696,45,45,48,rock,26,6,0,21.6
121,45,119,2.5,82,Tyrantrum,88.1,697,69,59,71,rock,270,6,0,29.55
59,45,50,1.3,77,Amaura,88.1,698,67,63,46,rock,25.2,6,0,21.6
77,45,72,2.7,123,Aurorus,88.1,699,99,92,58,rock,225,6,0,29.55
65,45,65,1,95,Sylveon,88.1,700,110,130,60,fairy,23.5,6,0,37.75
92,100,75,0.8,78,Hawlucha,50,701,74,63,118,fighting,21.5,6,0,28
58,180,57,0.2,67,Dedenne,50,702,81,67,101,electric,2.2,6,0,27.55
50,60,150,0.3,50,Carbink,,703,50,150,50,rock,5.7,6,0,28.5
50,45,35,0.3,45,Goomy,50,704,55,75,40,dragon,2.8,6,0,27.5
75,45,53,0.8,68,Sliggoo,50,705,83,113,60,dragon,17.5,6,0,35.1
100,45,70,2,90,Goodra,50,706,110,150,80,dragon,150.5,6,0,42.5
80,75,91,0.2,57,Klefki,50,707,80,87,75,steel,3,6,0,32
70,120,48,0.4,43,Phantump,50,708,50,60,38,ghost,7,6,0,25.95
110,60,76,1.5,85,Trevenant,50,709,65,82,56,ghost,71,6,0,34.2
66,120,70,0.8,59,Pumpkaboo,50,710,44,55,41,ghost,15,6,0,27.25
100,60,122,1.7,85,Gourgeist,50,711,58,75,54,ghost,39,6,0,35.2
69,190,85,1,55,Bergmite,50,712,32,35,28,ice,99.5,6,0,24.7
117,55,184,2,95,Avalugg,50,713,44,46,28,ice,505,6,0,35.2
30,190,35,0.5,40,Noibat,50,714,45,40,55,flying,8,6,0,16.25
70,45,80,1.5,85,Noivern,50,715,97,80,123,flying,85,6,0,30.75
131,45,95,3,126,Xerneas,,716,131,98,99,fairy,215,6,1,70.5
131,45,95,5.8,126,Yveltal,,717,131,98,99,dark,203,6,1,66.5
100,3,121,5,216,Zygarde,,718,91,95,85,dragon,284.6,6,1,72.9
160,3,110,0.7,50,Diancie,,719,160,110,110,rock,8.8,6,1,63.5
160,3,60,,80,Hoopa,,720,170,130,80,psychic,,6,1,65.5
110,3,120,1.7,80,Volcanion,,721,130,90,70,fire,195,6,1,60.5
55,45,55,0.3,68,Rowlet,88.1,722,50,50,42,grass,1.5,7,0,20.25
75,45,75,0.7,78,Dartrix,88.1,723,70,70,52,grass,16,7,0,25.25
107,45,75,1.6,78,Decidueye,88.1,724,100,100,70,grass,36.6,7,0,30.75
65,45,40,0.4,45,Litten,88.1,725,60,40,70,fire,4.3,7,0,20.75
85,45,50,0.7,65,Torracat,88.1,726,80,50,90,fire,25,7,0,25.75
115,45,90,1.8,95,Incineroar,88.1,727,80,90,60,fire,83,7,0,31.25
54,45,54,0.4,50,Popplio,88.1,728,66,56,40,water,7.5,7,0,19.75
69,45,69,0.6,60,Brionne,88.1,729,91,81,50,water,17.5,7,0,24.75
74,45,74,1.8,80,Primarina,88.1,730,126,116,60,water,44,7,0,30.25
75,255,30,0.3,35,Pikipek,50,731,30,30,65,normal,1.2,7,0,15.5
85,120,50,0.6,55,Trumbeak,50,732,40,50,75,normal,14.8,7,0,20
120,45,75,1.1,80,Toucannon,50,733,75,75,60,normal,26,7,0,26.5
70,255,30,0.4,48,Yungoos,50,734,30,30,45,normal,6,7,0,14.9
110,127,60,0.7,88,Gumshoos,50,735,55,60,45,normal,14.2,7,0,23.15
62,255,45,0.4,47,Grubbin,50,736,55,45,46,bug,4.4,7,0,17.25
82,120,95,0.5,57,Charjabug,50,737,55,75,36,bug,10.5,7,0,22.25
70,45,90,1.5,77,Vikavolt,50,738,145,75,43,bug,45,7,0,27.25
82,225,57,0.6,47,Crabrawler,50,739,42,47,63,fighting,7,7,0,19.15
132,60,77,1.7,97,Crabominable,50,740,62,67,43,fighting,180,7,0,26.15
70,45,70,0.6,75,Oricorio,24.6,741,98,70,93,fire,3.4,7,0,28.55
45,190,40,0.1,40,Cutiefly,50,742,55,40,84,bug,0.2,7,0,17.45
55,75,60,0.2,60,Ribombee,50,743,95,70,124,bug,0.5,7,0,25.45
65,190,40,0.5,45,Rockruff,50,744,30,40,60,rock,9.2,7,0,16.75
115,90,75,,85,Lycanroc,50,745,55,75,82,rock,,7,0,27.1
140,60,130,0.2,45,Wishiwashi,50,746,140,135,30,water,0.3,7,0,34.75
53,190,62,0.4,50,Mareanie,50,747,43,52,45,poison,8,7,0,17.5
63,75,152,0.7,50,Toxapex,50,748,53,142,35,poison,14.5,7,0,27
100,190,70,1,70,Mudbray,50,749,45,55,45,ground,110,7,0,22.5
125,60,100,2.5,100,Mudsdale,50,750,55,85,35,ground,920,7,0,28.25
40,200,52,0.3,38,Dewpider,50,751,40,72,27,water,4,7,0,17.2
70,100,92,1.8,68,Araquanid,50,752,50,132,42,water,82,7,0,26.45
55,190,35,0.3,40,Fomantis,50,753,50,35,35,grass,1.5,7,0,16.75
105,75,90,0.9,70,Lurantis,50,754,80,90,45,grass,18.5,7,0,28.25
35,190,55,0.2,40,Morelull,50,755,65,75,15,grass,1.5,7,0,18.5
45,75,80,1,60,Shiinotic,50,756,90,100,30,grass,11.5,7,0,24.5
44,120,40,0.6,48,Salandit,88.1,757,71,40,77,poison,4.8,7,0,18.25
64,45,60,1.2,68,Salazzle,0,758,111,60,117,poison,22.2,7,0,26.25
75,140,50,0.5,70,Stufful,50,759,45,50,50,normal,6.8,7,0,19.25
125,70,80,2.1,120,Bewear,50,760,55,60,60,normal,135,7,0,27.25
30,235,38,0.3,42,Bounsweet,0,761,30,38,32,grass,3.2,7,0,14.75
40,120,48,0.7,52,Steenee,0,762,40,48,62,grass,8.2,7,0,18.75
120,45,98,1.2,72,Tsareena,0,763,50,98,72,grass,21.4,7,0,29.75
52,60,90,0.1,51,Comfey,24.6,764,82,110,100,fairy,0.3,7,0,35
60,45,80,1.5,90,Oranguru,50,765,90,110,60,normal,76,7,0,26.75
120,45,90,2,100,Passimian,50,766,40,60,80,fighting,82.8,7,0,26.75
35,90,40,0.5,25,Wimpod,50,767,20,30,80,bug,12,7,0,13.75
125,45,140,2,75,Golisopod,50,768,60,90,40,bug,108,7,0,28.75
55,140,80,0.5,55,Sandygast,50,769,70,45,15,ghost,70,7,0,25.75
75,60,110,1.3,85,Palossand,50,770,100,75,35,ghost,250,7,0,33.75
60,60,130,0.3,55,Pyukumuku,50,771,30,130,5,water,1.2,7,0,24.25
95,3,95,1.9,95,Type: Null,,772,95,95,59,normal,120.5,7,0,28.95
95,3,95,2.3,95,Silvally,,773,95,95,95,normal,100.5,7,0,30.75
100,30 (Meteorite)255 (Core),60,0.3,60,Minior,,774,100,60,120,rock,40,7,0,27.75
115,45,65,0.4,65,Komala,50,775,75,95,65,normal,19.9,7,0,26.25
78,70,135,2,60,Turtonator,50,776,91,85,36,fire,212,7,0,29
98,180,63,0.3,65,Togedemaru,50,777,40,73,96,electric,3.3,7,0,27
90,45,80,0.2,55,Mimikyu,50,778,50,105,96,ghost,0.7,7,0,33.55
105,80,70,0.9,68,Bruxish,50,779,70,70,92,water,19,7,0,27.5
60,70,85,3,78,Drampa,50,780,135,91,36,normal,185,7,0,26.5
131,25,100,3.9,70,Dhelmise,,781,86,90,40,ghost,210,7,0,35.6
55,45,65,0.6,45,Jangmo-o,50,782,45,45,45,dragon,29.7,7,0,26.75
75,45,90,1.2,55,Hakamo-o,50,783,65,70,65,dragon,47,7,0,32.75
110,45,125,1.6,75,Kommo-o,50,784,100,105,85,dragon,78.2,7,0,41.75
115,3,85,1.8,70,Tapu Koko,,785,95,75,130,electric,20.5,7,1,58.75
85,3,75,1.2,70,Tapu Lele,,786,130,115,95,psychic,18.6,7,1,59.25
130,3,115,1.9,70,Tapu Bulu,,787,85,95,75,grass,45.5,7,1,57.75
75,3,115,1.3,70,Tapu Fini,,788,95,130,85,water,21.2,7,1,57.25
29,45,31,0.2,43,Cosmog,,789,29,31,37,psychic,0.1,7,1,40.75
29,45,131,0.1,43,Cosmoem,,790,29,131,37,psychic,999.9,7,1,50.75
137,45,107,3.4,137,Solgaleo,,791,113,89,97,psychic,230,7,1,64.75
113,45,89,4,137,Lunala,,792,137,107,97,psychic,120,7,1,64.75
53,45,47,1.2,109,Nihilego,,793,127,131,103,rock,55.5,7,1,56.25
139,25,139,2.4,107,Buzzwole,,794,53,53,79,bug,333.6,7,1,55.75
137,255,37,1.8,71,Pheromosa,,795,137,37,151,bug,25,7,1,55.75
89,30,71,3.8,83,Xurkitree,,796,173,71,83,electric,100,7,1,58.75
101,25,103,9.2,97,Celesteela,,797,107,101,61,steel,999.9,7,1,61.25
181,255,131,0.3,59,Kartana,,798,59,31,109,grass,0.1,7,1,57.75
101,15,53,5.5,223,Guzzlord,,799,97,53,43,dark,888,7,1,60.25
107,3,101,2.4,97,Necrozma,,800,127,89,79,psychic,230,7,1,60.75
95,3,115,1,80,Magearna,,801,130,115,65,steel,80.5,7,1,62.75
